436900,1,99.22,2000-05-15
436911,1,98.08,2000-08-07
436917,1,93.92,2000-08-28
436933,1,92.93,2000-09-17
436942,1,93.82,2000-08-27
436947,1,96.22,2000-03-01
436961,1,91.44,2000-07-10
436976,1,92.29,2000-09-20
436982,1,90.84,2000-10-21
437001,1,96.32,2000-01-04
437028,1,91.81,2000-09-20
437059,1,99.4,2000-09-14
437084,1,98.03,2000-06-04
437100,1,94.92,2000-08-23
437104,1,96.29,2000-04-10
437119,1,99.48,2000-07-07
437125,1,90.27,2000-09-06
437129,1,92.0,2000-03-18
437131,1,95.58,2000-06-06
437146,1,94.03,2000-10-02
437156,1,96.54,2000-08-23
437159,1,96.68,2000-08-04
437163,1,98.51,2000-04-04
437168,1,91.38,2000-03-30
437179,1,98.08,2000-08-20
437181,1,94.87,2000-03-19
437183,1,95.59,2000-12-25
437197,1,96.92,2000-06-04
437198,1,94.48,2000-07-27
437201,1,98.17,2000-11-25
437205,1,90.97,2000-08-18
437212,1,91.0,2000-06-08
437214,1,99.13,2000-09-08
437218,1,93.64,2000-01-25
437228,1,99.24,2000-05-23
437229,1,95.39,2000-10-14
437232,1,96.69,2000-03-31
437234,1,98.56,2000-07-14
437256,1,94.11,2000-09-17
437257,1,98.07,2000-07-23
437265,1,90.64,2000-10-26
437288,1,98.48,2000-12-03
437297,1,94.92,2000-04-07
437305,1,90.63,2000-10-25
437310,1,97.58,2000-01-05
437329,1,93.88,2000-06-24
437351,1,92.83,2000-06-16
437358,1,98.81,2000-08-18
437367,1,98.28,2000-08-22
437368,1,98.53,2000-12-26
437383,1,94.58,2000-03-21
437400,1,97.39,2000-12-05
437414,1,90.19,2000-10-27
437420,1,97.32,2000-01-09
437430,1,91.84,2000-08-21
437436,1,99.89,2000-11-04
437441,1,91.44,2000-01-25
437450,1,94.24,2000-04-01
437451,1,97.24,2000-12-16
437452,1,99.48,2000-12-24
437463,1,91.55,2000-02-08
437466,1,96.25,2000-12-21
437515,1,96.04,2000-08-26
437521,1,97.95,2000-01-24
437527,1,98.22,2000-10-22
437541,1,95.15,2000-04-26
437556,1,96.23,2000-02-23
437557,1,97.5,2000-05-15
437561,1,98.45,2000-03-27
437571,1,90.59,2000-08-06
437572,1,96.24,2000-09-25
437608,1,94.42,2000-03-30
437620,1,97.85,2000-04-16
437652,1,94.49,2000-04-26
437653,1,98.2,2000-10-05
437658,1,94.47,2000-04-17
437685,1,95.25,2000-09-13
437697,1,95.58,2000-03-10
437707,1,96.82,2000-02-16
437723,1,99.67,2000-04-18
437730,1,96.64,2000-10-19
437735,1,94.69,2000-06-16
437736,1,93.02,2000-05-09
437741,1,94.49,2000-01-18
437757,1,94.56,2000-05-21
437758,1,97.8,2000-07-24
437762,1,98.97,2000-05-25
437780,1,95.0,2000-09-22
437781,1,98.98,2000-07-26
437783,1,96.79,2000-07-18
437789,1,91.24,2000-09-07
437815,1,97.67,2000-10-31
437816,1,97.29,2000-05-18
437826,1,99.82,2000-04-10
437843,1,92.7,2000-04-14
437845,1,92.8,2000-04-03
437853,1,91.98,2000-05-24
437857,1,90.77,2000-02-05
437860,1,90.19,2000-01-04
437875,1,91.33,2000-09-01
437933,1,97.36,2000-11-27
437939,1,97.28,2000-12-11
437950,1,95.14,2000-08-19
437961,1,98.62,2000-05-29
437979,1,91.81,2000-10-07
437986,1,92.61,2000-06-02
437995,1,96.37,2000-02-25
437996,1,92.4,2000-05-12
438002,1,90.42,2000-11-14
438032,1,94.42,2000-07-10
438039,1,96.13,2000-08-11
438040,1,96.69,2000-12-20
438042,1,96.4,2000-10-27
438054,1,99.52,2000-12-26
438077,1,99.43,2000-04-15
438083,1,90.9,2000-06-23
438085,1,92.67,2000-11-22
438086,1,97.69,2000-12-13
438090,1,93.02,2000-01-04
438098,1,92.57,2000-11-18
438121,1,91.85,2000-10-17
438123,1,97.26,2000-10-04
438124,1,99.78,2000-07-31
438126,1,90.33,2000-04-20
438159,1,91.96,2000-01-16
438163,1,96.73,2000-10-15
438178,1,93.42,2000-04-15
438185,1,94.98,2000-01-16
438191,1,93.45,2000-01-06
438193,1,93.2,2000-10-14
438195,1,98.53,2000-08-14
438204,1,94.54,2000-11-18
438210,1,98.62,2000-09-28
438224,1,94.13,2000-08-09
438226,1,91.15,2000-05-04
438227,1,92.63,2000-07-13
438248,1,93.72,2000-05-15
438252,1,94.38,2000-12-10
438260,1,94.4,2000-04-13
438292,1,90.17,2000-08-12
438332,1,97.99,2000-08-26
438342,1,94.2,2000-01-02
438358,1,97.64,2000-11-19
438372,1,97.11,2000-01-05
438384,1,99.38,2000-08-03
438402,1,92.43,2000-11-23
438407,1,91.84,2000-02-10
438416,1,97.11,2000-08-27
438420,1,99.65,2000-02-13
438430,1,95.02,2000-02-02
438463,1,94.14,2000-09-28
438468,1,96.16,2000-02-06
438481,1,98.16,2000-11-28
438482,1,93.8,2000-03-05
438483,1,98.75,2000-02-28
438504,1,97.57,2000-06-29
438518,1,97.04,2000-11-26
438522,1,97.43,2000-02-20
438534,1,92.04,2000-10-27
438535,1,91.12,2000-02-19
438547,1,97.88,2000-03-27
438548,1,97.21,2000-03-07
438554,1,91.26,2000-05-10
438563,1,95.74,2000-09-18
438567,1,90.78,2000-07-19
438572,1,90.34,2000-07-15
438582,1,98.69,2000-07-12
438599,1,97.78,2000-08-19
438600,1,98.29,2000-12-24
438604,1,95.74,2000-06-05
438612,1,95.77,2000-07-23
438626,1,95.94,2000-06-09
438634,1,97.14,2000-10-03
438635,1,98.97,2000-07-31
438640,1,97.87,2000-08-30
438642,1,99.38,2000-02-21
438646,1,95.77,2000-02-01
438648,1,96.32,2000-04-02
438662,1,94.59,2000-11-05
438668,1,93.91,2000-03-23
438683,1,98.04,2000-11-13
438696,1,98.86,2000-11-28
438704,1,98.28,2000-11-20
438706,1,95.1,2000-10-09
438745,1,96.2,2000-02-10
438752,1,97.74,2000-02-16
438756,1,96.26,2000-08-22
438762,1,93.51,2000-09-10
438764,1,94.16,2000-02-04
438770,1,91.8,2000-11-04
438777,1,99.18,2000-08-12
438785,1,92.14,2000-08-21
438790,1,98.75,2000-01-12
438792,1,96.72,2000-09-29
438803,1,95.96,2000-02-05
438811,1,92.7,2000-01-22
438824,1,96.3,2000-08-15
438826,1,95.97,2000-04-14
438829,1,97.77,2000-11-26
438830,1,93.21,2000-03-04
438831,1,90.98,2000-02-21
438838,1,97.03,2000-02-29
438839,1,91.81,2000-05-13
438858,1,91.42,2000-08-11
438859,1,94.62,2000-09-26
438863,1,93.0,2000-09-11
438864,1,99.7,2000-07-22
438866,1,91.45,2000-12-04
438868,1,90.04,2000-09-16
438873,1,90.29,2000-02-05
438879,1,95.47,2000-01-30
438882,1,90.17,2000-10-19
438886,1,93.66,2000-09-23
438892,1,99.18,2000-11-09
438893,1,91.98,2000-05-18
438909,1,96.26,2000-06-11
438913,1,95.67,2000-01-08
438916,1,92.11,2000-01-19
438920,1,99.82,2000-12-03
438924,1,96.8,2000-01-01
438928,1,99.84,2000-06-06
438978,1,90.49,2000-04-10
439018,1,96.75,2000-03-28
439025,1,97.07,2000-01-15
439036,1,95.39,2000-06-09
439050,1,95.95,2000-10-04
439052,1,90.44,2000-01-04
439061,1,91.84,2000-03-17
439067,1,98.85,2000-03-11
439087,1,97.77,2000-10-19
439105,1,90.39,2000-08-23
439107,1,97.72,2000-04-28
439109,1,95.88,2000-05-12
439115,1,93.59,2000-12-29
439117,1,97.78,2000-03-09
439168,1,91.39,2000-06-09
439181,1,99.22,2000-05-27
439186,1,94.47,2000-09-17
439190,1,99.95,2000-12-14
439196,1,91.98,2000-03-08
439212,1,91.64,2000-11-24
439237,1,96.58,2000-02-27
439246,1,93.98,2000-04-08
439268,1,95.95,2000-03-30
439278,1,99.82,2000-11-20
439296,1,90.28,2000-01-28
439310,1,93.9,2000-06-26
439317,1,96.74,2000-08-29
439347,1,98.08,2000-08-20
439353,1,95.37,2000-04-09
439354,1,90.11,2000-12-13
439364,1,97.56,2000-09-06
439366,1,99.05,2000-07-07
439385,1,94.19,2000-01-10
439416,1,91.86,2000-08-09
439420,1,90.08,2000-03-19
439424,1,91.57,2000-01-13
439430,1,92.45,2000-05-12
439433,1,98.51,2000-01-16
439440,1,97.17,2000-01-28
439452,1,98.54,2000-07-31
439453,1,94.12,2000-03-06
439462,1,95.21,2000-12-28
439468,1,95.33,2000-01-16
439492,1,92.01,2000-03-16
439507,1,92.8,2000-03-10
439521,1,92.28,2000-11-16
439524,1,92.06,2000-03-20
439528,1,97.73,2000-07-22
439534,1,91.12,2000-04-27
439541,1,99.06,2000-11-04
439559,1,97.67,2000-04-15
439567,1,97.07,2000-10-25
439602,1,98.46,2000-09-13
439608,1,94.3,2000-10-15
439623,1,94.19,2000-06-29
439643,1,93.37,2000-04-19
439647,1,90.06,2000-05-21
439654,1,99.52,2000-04-21
439656,1,98.48,2000-05-20
439674,1,98.87,2000-10-10
439678,1,94.08,2000-03-15
439681,1,94.07,2000-05-10
439703,1,99.94,2000-11-21
439710,1,95.04,2000-05-01
439711,1,92.14,2000-10-02
439712,1,95.32,2000-05-05
439714,1,94.87,2000-11-17
439734,1,90.85,2000-07-07
439738,1,98.74,2000-04-08
439758,1,95.33,2000-06-25
439779,1,99.09,2000-03-14
439801,1,98.71,2000-02-27
439820,1,96.46,2000-08-11
439837,1,92.49,2000-08-21
439846,1,92.52,2000-01-19
439851,1,93.71,2000-07-12
439876,1,97.9,2000-10-19
439892,1,97.7,2000-01-07
439905,1,90.81,2000-03-26
439920,1,96.83,2000-05-11
439921,1,92.0,2000-10-06
439942,1,97.04,2000-06-06
439944,1,96.94,2000-09-20
439946,1,91.51,2000-06-26
439954,1,91.63,2000-02-19
439982,1,92.24,2000-09-09
439983,1,90.1,2000-07-13
439989,1,95.51,2000-04-12
439994,1,93.27,2000-12-27
440000,1,98.89,2000-05-10
440007,1,90.14,2000-12-03
440008,1,95.01,2000-09-23
440009,1,93.97,2000-07-22
440015,1,97.28,2000-09-10
440016,1,99.66,2000-10-12
440029,1,96.35,2000-05-07
440030,1,94.66,2000-10-07
440039,1,97.21,2000-05-30
440052,1,92.4,2000-11-15
440096,1,97.55,2000-12-29
440102,1,97.31,2000-07-16
440110,1,90.87,2000-05-12
440117,1,97.3,2000-11-19
440122,1,90.72,2000-01-19
440136,1,99.37,2000-06-10
440141,1,93.51,2000-04-01
440150,1,93.37,2000-10-23
440160,1,98.24,2000-01-15
440169,1,90.27,2000-01-02
440173,1,98.85,2000-07-13
440176,1,94.45,2000-07-12
440179,1,92.04,2000-02-26
440180,1,93.05,2000-02-20
440185,1,97.44,2000-02-14
440187,1,92.02,2000-07-20
440188,1,94.56,2000-12-09
440202,1,92.7,2000-02-13
440211,1,99.12,2000-11-01
440216,1,99.53,2000-11-21
440238,1,93.26,2000-10-20
440247,1,96.31,2000-08-16
440250,1,96.32,2000-06-26
440255,1,91.54,2000-12-14
440260,1,96.83,2000-06-23
440267,1,93.19,2000-10-23
440273,1,90.89,2000-04-26
440285,1,97.8,2000-07-09
440300,1,93.92,2000-11-13
440331,1,90.71,2000-02-01
440352,1,93.66,2000-06-18
440362,1,96.8,2000-06-05
440367,1,90.55,2000-11-07
440374,1,92.47,2000-10-15
440382,1,93.32,2000-01-27
440385,1,99.75,2000-10-16
440387,1,96.22,2000-06-03
440393,1,95.63,2000-04-30
440406,1,94.94,2000-02-24
440410,1,98.95,2000-10-11
440412,1,93.47,2000-08-23
440426,1,93.92,2000-03-25
440433,1,90.18,2000-09-27
440437,1,96.55,2000-08-23
440450,1,94.49,2000-01-05
440459,1,99.72,2000-11-11
440460,1,97.14,2000-05-23
440494,1,94.22,2000-05-14
440496,1,98.94,2000-02-09
440509,1,93.61,2000-11-28
440510,1,91.7,2000-12-10
440511,1,99.71,2000-09-30
440515,1,90.2,2000-12-15
440531,1,98.83,2000-11-14
440534,1,96.61,2000-04-30
440540,1,90.73,2000-04-19
440566,1,95.0,2000-08-31
440567,1,90.53,2000-10-01
440576,1,94.34,2000-06-27
440582,1,93.96,2000-03-22
440586,1,92.95,2000-09-30
440610,1,92.19,2000-02-21
440616,1,99.97,2000-02-08
440653,1,90.16,2000-05-30
440658,1,91.78,2000-02-24
440659,1,95.88,2000-02-22
440660,1,95.67,2000-05-13
440666,1,93.82,2000-05-18
440667,1,94.35,2000-07-20
440670,1,98.78,2000-10-25
440680,1,94.53,2000-03-29
440688,1,96.85,2000-10-15
440700,1,94.05,2000-04-30
440702,1,96.18,2000-08-24
440714,1,99.65,2000-08-14
440733,1,94.78,2000-02-04
440751,1,95.06,2000-02-15
440764,1,97.44,2000-06-30
440765,1,98.41,2000-05-19
440766,1,92.75,2000-10-10
440771,1,95.8,2000-02-24
440782,1,92.78,2000-11-07
440786,1,94.26,2000-03-03
440788,1,98.37,2000-04-21
440795,1,95.87,2000-12-21
440818,1,94.86,2000-01-30
440823,1,96.09,2000-12-08
440827,1,96.18,2000-03-08
440838,1,91.71,2000-12-23
440855,1,91.17,2000-08-19
440871,1,98.64,2000-03-07
440872,1,96.26,2000-05-20
440889,1,94.84,2000-01-23
440890,1,92.32,2000-07-21
440908,1,95.24,2000-03-26
440910,1,98.68,2000-01-25
440936,1,96.76,2000-07-23
440947,1,92.46,2000-03-18
440966,1,95.26,2000-10-18
440967,1,95.96,2000-05-12
440983,1,97.87,2000-05-17
440989,1,93.95,2000-03-01
440997,1,90.95,2000-05-27
440998,1,95.76,2000-05-03
441007,1,91.23,2000-06-02
441009,1,96.95,2000-11-03
441019,1,98.67,2000-05-17
441026,1,90.75,2000-02-03
441029,1,93.36,2000-11-23
441038,1,99.69,2000-02-17
441039,1,97.42,2000-08-04
441045,1,98.27,2000-07-04
441046,1,99.54,2000-05-21
441056,1,98.96,2000-02-04
441065,1,95.63,2000-05-26
441070,1,93.83,2000-10-21
441089,1,98.05,2000-10-01
441091,1,94.35,2000-07-27
441121,1,91.41,2000-10-07
441126,1,97.26,2000-12-16
441133,1,91.78,2000-01-10
441173,1,91.23,2000-01-01
441182,1,92.83,2000-05-19
441215,1,97.05,2000-09-12
441223,1,96.17,2000-07-24
441242,1,92.06,2000-07-01
441248,1,93.26,2000-08-09
441260,1,97.3,2000-09-24
441268,1,95.16,2000-06-21
441276,1,90.41,2000-11-10
441277,1,96.02,2000-12-07
441288,1,97.33,2000-06-17
441322,1,99.76,2000-12-28
441326,1,96.35,2000-07-13
441334,1,95.53,2000-04-02
441341,1,96.69,2000-09-08
441342,1,94.49,2000-10-07
441346,1,91.85,2000-10-31
441351,1,95.11,2000-06-30
441362,1,96.84,2000-06-21
441369,1,95.32,2000-08-28
441418,1,99.24,2000-12-23
441422,1,97.44,2000-01-01
441432,1,93.09,2000-04-17
441455,1,92.04,2000-09-06
441456,1,98.41,2000-07-19
441471,1,98.49,2000-10-29
441478,1,95.03,2000-01-03
441488,1,95.37,2000-12-28
441499,1,98.93,2000-08-23
441513,1,91.58,2000-10-16
441528,1,94.19,2000-06-02
441562,1,90.1,2000-04-15
441571,1,94.95,2000-06-11
441574,1,97.65,2000-07-02
441575,1,94.88,2000-05-17
441577,1,98.65,2000-05-04
441590,1,95.2,2000-02-23
441593,1,97.62,2000-12-04
441612,1,99.73,2000-05-17
441620,1,90.28,2000-10-10
441636,1,93.21,2000-05-29
441665,1,90.17,2000-01-01
441677,1,90.06,2000-12-16
441702,1,90.37,2000-06-03
441704,1,93.55,2000-11-26
441707,1,97.42,2000-01-03
441719,1,90.76,2000-05-12
441721,1,97.17,2000-04-24
441734,1,93.75,2000-05-02
441745,1,90.82,2000-01-09
441752,1,92.68,2000-04-04
441754,1,92.27,2000-11-16
441761,1,94.58,2000-04-15
441792,1,95.93,2000-07-01
441804,1,98.09,2000-06-14
441807,1,94.62,2000-08-26
441816,1,96.41,2000-08-06
441818,1,92.64,2000-02-17
441833,1,98.32,2000-05-26
441862,1,99.09,2000-04-28
441863,1,94.79,2000-12-25
441866,1,96.85,2000-09-17
441885,1,96.9,2000-07-17
441901,1,94.25,2000-05-06
441904,1,99.86,2000-05-27
441905,1,90.62,2000-10-11
441944,1,95.33,2000-08-07
441945,1,95.99,2000-12-17
441955,1,98.37,2000-07-03
441969,1,91.1,2000-03-28
441979,1,95.13,2000-03-26
442010,1,97.01,2000-02-16
442026,1,99.16,2000-08-10
442049,1,97.51,2000-01-02
442054,1,97.24,2000-09-12
442060,1,92.81,2000-12-18
442061,1,92.59,2000-09-27
442067,1,98.68,2000-02-01
442086,1,98.79,2000-06-26
442105,1,98.5,2000-11-06
442106,1,92.78,2000-05-17
442128,1,97.62,2000-02-04
442145,1,92.01,2000-10-26
442146,1,91.53,2000-02-19
442154,1,90.28,2000-01-08
442163,1,92.36,2000-05-12
442174,1,92.29,2000-04-02
442186,1,97.66,2000-01-22
442213,1,98.38,2000-11-13
442221,1,96.8,2000-05-30
442227,1,98.72,2000-05-06
442241,1,92.31,2000-06-01
442247,1,91.08,2000-03-07
442250,1,97.74,2000-03-03
442251,1,92.76,2000-05-15
442259,1,92.63,2000-05-28
442265,1,98.48,2000-01-05
442296,1,91.32,2000-11-18
442305,1,96.29,2000-10-17
442320,1,97.7,2000-01-16
442325,1,95.4,2000-08-22
442347,1,97.71,2000-06-30
442355,1,92.4,2000-07-03
442382,1,98.55,2000-08-19
442387,1,99.02,2000-06-05
442395,1,99.69,2000-09-21
442397,1,90.3,2000-10-22
442399,1,96.47,2000-06-08
442409,1,91.58,2000-05-06
442410,1,95.52,2000-07-16
442411,1,90.67,2000-02-26
442426,1,91.97,2000-01-05
442455,1,93.85,2000-01-30
442467,1,96.94,2000-05-29
442469,1,93.4,2000-02-07
442482,1,91.08,2000-02-17
442487,1,95.86,2000-09-03
442488,1,95.93,2000-10-06
442491,1,90.7,2000-03-26
442511,1,90.96,2000-12-02
442518,1,92.59,2000-02-06
442520,1,95.59,2000-04-21
442523,1,93.3,2000-07-09
442536,1,99.25,2000-08-26
442540,1,97.53,2000-11-23
442541,1,99.52,2000-03-08
442545,1,98.58,2000-04-19
442554,1,95.11,2000-05-14
442560,1,98.18,2000-09-03
442562,1,92.79,2000-08-29
442567,1,99.25,2000-08-12
442575,1,92.68,2000-03-11
442595,1,96.05,2000-06-14
442623,1,92.37,2000-09-08
442629,1,94.7,2000-10-27
442632,1,94.61,2000-04-22
442636,1,93.59,2000-08-11
442664,1,97.8,2000-12-17
442675,1,98.37,2000-12-29
442688,1,91.95,2000-12-08
442717,1,96.61,2000-04-05
442734,1,91.19,2000-07-09
442739,1,90.92,2000-02-27
442778,1,99.2,2000-06-04
442789,1,96.62,2000-09-17
442812,1,91.01,2000-02-20
442813,1,93.32,2000-02-18
442817,1,97.86,2000-09-13
442818,1,98.32,2000-10-13
442823,1,91.73,2000-11-08
442839,1,96.98,2000-06-23
442851,1,94.06,2000-12-17
442855,1,92.27,2000-12-03
442861,1,99.39,2000-04-23
442885,1,90.91,2000-06-01
442909,1,99.27,2000-07-05
442918,1,96.18,2000-05-01
442932,1,93.5,2000-06-06
442969,1,91.49,2000-04-03
442973,1,94.49,2000-01-24
442994,1,98.09,2000-06-24
443004,1,98.25,2000-03-05
443005,1,96.07,2000-05-19
443009,1,99.23,2000-11-02
443017,1,93.89,2000-01-10
443020,1,94.36,2000-09-15
443022,1,97.24,2000-11-14
443025,1,95.32,2000-01-17
443045,1,99.41,2000-08-25
443051,1,99.61,2000-12-30
443052,1,93.56,2000-12-25
443067,1,94.81,2000-04-11
443074,1,98.11,2000-12-01
443097,1,95.61,2000-10-31
443105,1,99.71,2000-06-12
443111,1,94.62,2000-11-16
443124,1,99.13,2000-05-25
443137,1,94.96,2000-08-24
443179,1,92.74,2000-09-17
443186,1,95.02,2000-01-17
443191,1,99.54,2000-02-04
443201,1,97.29,2000-06-28
443208,1,95.39,2000-04-17
443212,1,95.0,2000-04-27
443216,1,95.32,2000-07-24
443241,1,98.1,2000-02-19
443247,1,94.04,2000-06-23
443251,1,94.3,2000-08-04
443256,1,97.87,2000-11-09
443266,1,97.33,2000-11-10
443272,1,98.84,2000-10-18
443278,1,99.28,2000-12-08
443308,1,99.24,2000-07-19
443313,1,91.48,2000-02-16
443316,1,96.53,2000-04-27
443339,1,95.79,2000-05-30
443341,1,99.66,2000-09-21
443352,1,90.6,2000-12-23
443370,1,98.3,2000-09-27
443383,1,98.99,2000-02-20
443414,1,94.29,2000-11-26
443421,1,97.75,2000-11-24
443422,1,99.44,2000-03-08
443452,1,93.64,2000-07-01
443456,1,96.38,2000-10-17
443461,1,98.86,2000-04-06
443473,1,97.55,2000-03-22
443476,1,98.19,2000-07-20
443490,1,95.82,2000-09-13
443534,1,93.42,2000-10-11
443541,1,95.47,2000-03-28
443577,1,90.03,2000-04-29
443583,1,90.89,2000-01-03
443586,1,94.03,2000-10-17
443597,1,92.56,2000-08-07
443604,1,97.92,2000-01-06
443612,1,98.39,2000-12-20
443614,1,96.96,2000-06-13
443624,1,97.46,2000-04-18
443625,1,98.76,2000-12-24
443626,1,99.26,2000-12-27
443627,1,97.17,2000-12-27
443631,1,91.29,2000-09-14
443638,1,99.14,2000-08-15
443659,1,92.98,2000-02-14
443662,1,95.75,2000-08-15
443669,1,91.88,2000-09-02
443674,1,95.43,2000-01-27
443675,1,92.11,2000-07-22
443676,1,91.18,2000-12-07
443679,1,92.39,2000-06-11
443683,1,98.79,2000-09-12
443688,1,91.34,2000-10-26
443690,1,97.87,2000-09-03
443699,1,92.21,2000-01-20
443716,1,97.18,2000-03-26
443723,1,91.28,2000-11-01
443739,1,95.09,2000-05-07
443749,1,94.17,2000-11-15
443755,1,91.44,2000-07-04
443773,1,92.27,2000-08-22
443812,1,98.39,2000-09-23
443845,1,99.16,2000-01-02
443851,1,95.35,2000-01-24
443857,1,97.71,2000-01-07
443860,1,92.59,2000-12-06
443862,1,95.21,2000-06-02
443882,1,92.33,2000-02-18
443888,1,99.7,2000-08-23
443898,1,91.29,2000-04-19
443916,1,93.53,2000-12-24
443934,1,92.87,2000-01-13
443935,1,93.35,2000-07-17
443939,1,96.16,2000-09-29
443940,1,94.74,2000-07-25
443944,1,95.21,2000-01-15
443965,1,98.1,2000-10-24
443967,1,96.49,2000-05-28
443974,1,94.68,2000-09-15
443982,1,96.78,2000-01-23
443996,1,94.48,2000-02-06
444000,1,94.74,2000-01-28
444006,1,90.19,2000-10-13
444008,1,97.92,2000-10-30
444023,1,98.39,2000-11-23
444025,1,91.61,2000-04-20
444045,1,95.24,2000-10-08
444063,1,97.15,2000-08-15
444070,1,91.87,2000-01-19
444101,1,94.4,2000-11-14
444133,1,97.75,2000-02-05
444138,1,95.48,2000-09-08
444140,1,91.87,2000-03-06
444143,1,90.48,2000-06-11
444151,1,91.05,2000-02-09
444159,1,97.53,2000-01-18
444177,1,98.8,2000-05-25
444190,1,90.27,2000-08-16
444209,1,95.2,2000-11-17
444222,1,93.8,2000-10-06
444225,1,98.33,2000-07-12
444227,1,91.83,2000-05-21
444234,1,98.91,2000-07-15
444249,1,93.44,2000-11-10
444253,1,98.43,2000-07-27
444282,1,97.64,2000-08-29
444293,1,95.79,2000-04-28
444313,1,98.67,2000-09-26
444322,1,98.81,2000-05-29
444338,1,96.09,2000-11-04
444359,1,94.99,2000-12-28
444360,1,99.37,2000-10-07
444374,1,97.36,2000-06-08
444395,1,96.49,2000-10-31
444411,1,91.73,2000-11-29
444415,1,95.41,2000-12-09
444420,1,99.46,2000-05-30
444432,1,95.92,2000-12-15
444442,1,97.53,2000-03-04
444452,1,90.3,2000-07-01
444486,1,90.37,2000-11-12
444490,1,99.54,2000-12-08
444495,1,90.62,2000-01-06
444506,1,93.87,2000-03-06
444507,1,97.56,2000-02-27
444521,1,93.92,2000-12-20
444533,1,91.25,2000-09-04
444534,1,91.46,2000-07-12
444548,1,96.34,2000-05-26
444564,1,92.15,2000-02-06
444567,1,91.06,2000-07-13
444571,1,97.38,2000-08-30
444578,1,93.36,2000-08-26
444582,1,94.18,2000-11-25
444585,1,92.41,2000-06-21
444587,1,93.05,2000-07-08
444606,1,98.82,2000-09-10
444627,1,98.32,2000-06-14
444648,1,91.57,2000-03-24
444670,1,98.93,2000-08-11
444692,1,92.59,2000-09-04
444705,1,90.84,2000-02-29
444721,1,93.64,2000-01-14
444725,1,91.34,2000-05-05
444726,1,93.25,2000-07-14
444736,1,91.72,2000-04-16
444742,1,99.13,2000-05-28
444749,1,94.67,2000-09-24
444768,1,92.47,2000-09-14
444770,1,96.83,2000-03-30
444777,1,96.47,2000-06-15
444809,1,96.19,2000-04-20
444811,1,93.72,2000-05-09
444815,1,90.2,2000-12-28
444816,1,95.23,2000-07-13
444817,1,97.51,2000-03-01
444818,1,95.71,2000-05-17
444821,1,96.79,2000-06-23
444823,1,94.35,2000-06-21
444826,1,93.43,2000-09-16
444844,1,96.4,2000-11-30
444847,1,93.89,2000-05-31
444852,1,90.58,2000-04-05
444858,1,91.34,2000-06-10
444862,1,91.84,2000-02-05
444867,1,90.07,2000-01-19
444869,1,95.34,2000-03-22
444878,1,92.95,2000-02-21
444886,1,96.54,2000-12-13
444887,1,95.64,2000-12-20
444892,1,96.32,2000-03-22
444912,1,95.38,2000-04-12
444919,1,90.28,2000-05-21
444950,1,93.72,2000-08-04
444967,1,90.94,2000-03-18
444981,1,99.08,2000-01-04
